1284		188986881
1285		189000681
1286		189010681
1287		189080681
1288		189101681
1289		189111681
1290		189181681
1291		189609681
1292		189619681
1293		189689681
1294		189808681
1295		189818681
1296		189888681
1297		189906681
1298		189916681
1299		189986681
1300		190000061
1301		190010061
1302		190080061
1303		190101061
1304		190111061
1305		190181061
1306		190609061
1307		190619061
1308		190689061
1309		190808061
1310		190818061
1311		190888061
1312		190906061
1313		190916061
1314		190986061
1315		191000161
1316		191010161
1317		191080161
1318		191101161
1319		191111161
1320		191181161
1321		191609161
1322		191619161
1323		191689161
1324		191808161
1325		191818161
1326		191888161
1327		191906161
1328		191916161
1329		191986161
1330		196000961
1331		196010961
1332		196080961
1333		196101961
1334		196111961
1335		196181961
1336		196609961
1337		196619961
1338		196689961
1339		196808961
1340		196818961
1341		196888961
1342		196906961
1343		196916961
1344		196986961
1345		198000861
1346		198010861
1347		198080861
1348		198101861
1349		198111861
1350		198181861
1351		198609861
1352		198619861
1353		198689861
1354		198808861
1355		198818861
1356		198888861
1357		198906861
1358		198916861
1359		198986861
1360		199000661
1361		199010661
1362		199080661
1363		199101661
1364		199111661
1365		199181661
1366		199609661
1367		199619661
1368		199689661
1369		199808661
1370		199818661
1371		199888661
1372		199906661
1373		199916661
1374		199986661
1375		600000009
1376		600010009
1377		600080009
1378		600101009
1379		600111009
1380		600181009
1381		600609009
1382		600619009
1383		600689009
1384		600808009
1385		600818009
1386		600888009
1387		600906009
1388		600916009
1389		600986009
1390		601000109
1391		601010109
1392		601080109
1393		601101109
1394		601111109
1395		601181109
1396		601609109
1397		601619109
1398		601689109
1399		601808109
1400		601818109
1401		601888109
1402		601906109
1403		601916109
1404		601986109
1405		606000909
1406		606010909
1407		606080909
1408		606101909
1409		606111909
1410		606181909
1411		606609909
1412		606619909
1413		606689909
1414		606808909
1415		606818909
1416		606888909
1417		606906909
1418		606916909
1419		606986909
1420		608000809
1421		608010809
1422		608080809
1423		608101809
1424		608111809
1425		608181809
1426		608609809
1427		608619809
1428		608689809
1429		608808809
1430		608818809
1431		608888809
1432		608906809
1433		608916809
1434		608986809
1435		609000609
1436		609010609
1437		609080609
1438		609101609
1439		609111609
1440		609181609
1441		609609609
1442		609619609
1443		609689609
1444		609808609
1445		609818609
1446		609888609
1447		609906609
1448		609916609
1449		609986609
1450		610000019
1451		610010019
1452		610080019
1453		610101019
1454		610111019
1455		610181019
1456		610609019
1457		610619019
1458		610689019
1459		610808019
1460		610818019
1461		610888019
1462		610906019
1463		610916019
1464		610986019
1465		611000119
1466		611010119
1467		611080119
1468		611101119
1469		611111119
1470		611181119
1471		611609119
1472		611619119
1473		611689119
1474		611808119
1475		611818119
1476		611888119
1477		611906119
1478		611916119
1479		611986119
1480		616000919
1481		616010919
1482		616080919
1483		616101919
1484		616111919
1485		616181919
1486		616609919
1487		616619919
1488		616689919
1489		616808919
1490		616818919
1491		616888919
1492		616906919
1493		616916919
1494		616986919
1495		618000819
1496		618010819
1497		618080819
1498		618101819
1499		618111819
1500		618181819
1501		618609819
1502		618619819
1503		618689819
1504		618808819
1505		618818819
1506		618888819
1507		618906819
1508		618916819
1509		618986819
1510		619000619
1511		619010619
1512		619080619
1513		619101619
1514		619111619
1515		619181619
1516		619609619
1517		619619619
1518		619689619
1519		619808619
1520		619818619
1521		619888619
1522		619906619
1523		619916619
1524		619986619
1525		660000099
1526		660010099
1527		660080099
1528		660101099
1529		660111099
1530		660181099
1531		660609099
1532		660619099
1533		660689099
1534		660808099
1535		660818099
1536		660888099
1537		660906099
1538		660916099
1539		660986099
1540		661000199
1541		661010199
1542		661080199
1543		661101199
1544		661111199
1545		661181199
1546		661609199
1547		661619199
1548		661689199
1549		661808199
1550		661818199
1551		661888199
1552		661906199
1553		661916199
1554		661986199
1555		666000999
1556		666010999
1557		666080999
1558		666101999
1559		666111999
1560		666181999
1561		666609999
1562		666619999
1563		666689999
1564		666808999
1565		666818999
1566		666888999
1567		666906999
1568		666916999
1569		666986999
1570		668000899
1571		668010899
1572		668080899
1573		668101899
1574		668111899
1575		668181899
1576		668609899
1577		668619899
1578		668689899
1579		668808899
1580		668818899
1581		668888899
1582		668906899
1583		668916899
1584		668986899
1585		669000699
1586		669010699
1587		669080699
1588		669101699
1589		669111699
1590		669181699
1591		669609699
1592		669619699
1593		669689699
1594		669808699
1595		669818699
1596		669888699
1597		669906699
1598		669916699
1599		669986699
1600		680000089
1601		680010089
1602		680080089
1603		680101089
1604		680111089
1605		680181089
1606		680609089
1607		680619089
1608		680689089
1609		680808089
1610		680818089
1611		680888089
1612		680906089
1613		680916089
1614		680986089
1615		681000189
1616		681010189
1617		681080189
1618		681101189
1619		681111189
1620		681181189
1621		681609189
1622		681619189
1623		681689189
1624		681808189
1625		681818189
1626		681888189
1627		681906189
1628		681916189
1629		681986189
1630		686000989
1631		686010989
1632		686080989
1633		686101989
1634		686111989
1635		686181989
1636		686609989
1637		686619989
1638		686689989
1639		686808989
1640		686818989
1641		686888989
1642		686906989
1643		686916989
1644		686986989
1645		688000889
1646		688010889
1647		688080889
1648		688101889
1649		688111889
1650		688181889
1651		688609889
1652		688619889
1653		688689889
1654		688808889
1655		688818889
1656		688888889
1657		688906889
1658		688916889
1659		688986889
1660		689000689
1661		689010689
1662		689080689
1663		689101689
1664		689111689
1665		689181689
1666		689609689
1667		689619689
1668		689689689
1669		689808689
1670		689818689
1671		689888689
1672		689906689
1673		689916689
1674		689986689
1675		690000069
1676		690010069
1677		690080069
